Country,Year,Female Baby Death Rate,Latitude,Longitude
Belgium,1846,0.177864,50.6402809,4.6667145
Norway,1846,0.109496,61.1529386,8.7876653
Iceland,1846,0.809217,64.9841821,-18.1059013
England and Wales,1846,0.164569,51.5742454,-2.6999204
France,1846,0.167286,46.603354,1.8883335
Denmark,1846,0.214509,55.670249,10.3333283
Sweden,1846,0.16519,59.6749712,14.5208584
England and Wales,1846,0.164569,51.5742454,-2.6999204
France,1846,0.167286,46.603354,1.8883335
