Country,Year,Female Baby Death Rate,Latitude,Longitude
Belgium,1844,0.137275,50.6402809,4.6667145
Iceland,1844,0.25295,64.9841821,-18.1059013
England and Wales,1844,0.145522,51.5742454,-2.6999204
France,1844,0.154036,46.603354,1.8883335
Denmark,1844,0.176687,55.670249,10.3333283
Sweden,1844,0.145663,59.6749712,14.5208584
England and Wales,1844,0.145522,51.5742454,-2.6999204
France,1844,0.154036,46.603354,1.8883335
