Country,Year,Female Baby Death Rate,Latitude,Longitude
Belgium,1845,0.149103,50.6402809,4.6667145
Iceland,1845,0.270802,64.9841821,-18.1059013
England and Wales,1845,0.138664,51.5742454,-2.6999204
France,1845,0.141308,46.603354,1.8883335
Denmark,1845,0.182908,55.670249,10.3333283
Sweden,1845,0.155293,59.6749712,14.5208584
England and Wales,1845,0.138664,51.5742454,-2.6999204
France,1845,0.141308,46.603354,1.8883335
